Rating,Number of Reviews,Installs,Size,Year,Month,Day,Minimum Version,Latest Version,Content Rating: Everyone,Content Rating: Teen,Content Rating: Everyone 10+,Content Rating: Mature 17+,Costs Money
5,4,1000,3500000.0,2019,2,1,4.0,1.5,1,0,0,0,0
4.644067764,59,1000,39000000.0,2019,1,31,4.0,2.4,1,0,0,0,0
4.247061253,4934,5000000,9200000.0,2019,4,2,5.0,4.05466738559,1,0,0,0,0
4.036279678,9289,1000000,36000000.0,2019,2,26,4.1,1.4,1,0,0,0,0
4.252341747,6832,500000,23000000.0,2019,2,25,4.1,1.9,1,0,0,0,0
4.683316231,4825,100000,22455984.2626,2018,6,1,4.1,1.2,0,0,1,0,1
3.799999952,10,500,28000000.0,2018,6,21,4.1,2.0,1,0,0,0,0
4.14313364,1034,100000,7300000.0,2016,2,2,2.2,1.0,1,0,0,0,0
4.369620323,395,10000,13000000.0,2019,3,28,4.3,4.05466738559,1,0,0,0,1
4.793165684,556,100000,16000000.0,2019,1,28,4.0,3.6,1,0,0,0,0
3.74776125,4690,50000,52000000.0,2016,2,19,4.3,2.3,1,0,0,0,1
3.802469254,81,1000,26000000.0,2018,2,16,4.1,6.1,1,0,0,0,1
3.441640377,317,10000,2400000.0,2012,11,7,2.1,1.2,1,0,0,0,0
4.683673382,196,10000,3300000.0,2019,2,6,4.1,1.3,1,0,0,0,0
4.538764954,6088,100000,27000000.0,2019,3,25,4.1,1.4,1,0,0,0,0
4.696969509,33,100,4500000.0,2019,2,25,4.4,2.0,0,1,0,0,1
4.108466148,5965,50000,22455984.2626,2016,9,5,4.05466738559,4.05466738559,1,0,0,0,1
4.554839134,11324,1000000,2900000.0,2018,5,25,4.0,1.1,1,0,0,0,0
4.412419319,26233,1000000,2000000.0,2017,3,28,4.0,4.0,1,0,0,0,0
4.565879345,1905,10000,55000000.0,2016,6,2,4.0,1.0,1,0,0,0,1
4.739777088,269,10000,42000000.0,2019,2,10,4.0,1.3,0,1,0,0,0
4.121453762,2256,100000,3200000.0,2015,6,21,2.3,2.1,1,0,0,0,0
4.470588207,17,500,42000000.0,2019,3,11,4.0,4.05466738559,1,0,0,0,1
4.692307472,13,100,2700000.0,2019,1,3,7.0,0.1,1,0,0,0,1
3.285714388,49,5000,99000000.0,2019,3,21,4.1,4.2,1,0,0,0,0
4.384615421,13,1000,21000000.0,2018,9,18,4.1,5.2,1,0,0,0,0
4.653194427,3365,100000,8600000.0,2018,10,24,4.0,2.0,1,0,0,0,1
4.506203651,403,5000,8700000.0,2018,10,21,4.0,1.5,1,0,0,0,1
4.080984592,2519,10000,7800000.0,2018,11,15,4.0,3.5,1,0,0,0,1
3.882352829,17,5000,20000000.0,2018,10,23,4.1,2.1,1,0,0,0,0
4.552000046,125,10000,4200000.0,2019,2,16,4.2,1.6,1,0,0,0,0
4.382456303,285,10000,4000000.0,2019,3,24,4.4,3.6,1,0,0,0,1
3.981167793,9505,1000000,26000000.0,2019,3,19,6.0,4.1,1,0,0,0,0
4.640421391,36248,1000000,22455984.2626,2019,3,21,4.1,1.4,1,0,0,0,0
4.647058964,17,1000,6200000.0,2018,12,26,4.0,1.0,1,0,0,0,0
2.549999952,60,10000,32000000.0,2019,3,11,4.4,4.5,1,0,0,0,0
4.460329533,11646,500000,76000000.0,2018,9,25,5.0,1.0,0,0,1,0,0
4.629482269,251,100000,7500000.0,2018,9,19,2.3,1.5,0,1,0,0,0
4.155158043,2404,10000,25000000.0,2019,2,13,4.0,0.2,1,0,0,0,0
4.841126919,3550,100000,10000000.0,2018,12,6,4.1,1.9,1,0,0,0,0
4.556405544,523,100000,12000000.0,2018,12,16,4.0,1.4,1,0,0,0,0
4.557780743,6741,50000,19000000.0,2018,11,29,4.0,2.6,1,0,0,0,1
4.610302448,893,50000,2400000.0,2019,4,3,4.0,1.5,1,0,0,0,0
4.7673316,1053,10000,7600000.0,2018,11,7,4.0,1.1,0,0,0,1,1
4.496565342,1019,10000,3500000.0,2018,11,7,4.0,1.0,0,1,0,0,1
4.182498932,20170,1000000,11000000.0,2018,11,12,4.1,2.4,1,0,0,0,0
3.933333397,225,50000,6500000.0,2019,3,2,5.0,4.05466738559,1,0,0,0,0
3,1,50,6800000.0,2019,3,18,4.0,1.1,1,0,0,0,1
4.696601868,412,10000,22455984.2626,2019,3,24,4.05466738559,4.05466738559,1,0,0,0,1
4.513016224,5378,100000,54000000.0,2018,9,25,4.1,1.0,1,0,0,0,1
4.4659729,2498,50000,54000000.0,2018,10,4,4.1,1.0,1,0,0,0,1
4.516660213,2611,100000,24000000.0,2019,2,5,4.0,1.7,1,0,0,0,1
4.608695507,23,1000,21000000.0,2016,9,5,2.3,1.4,1,0,0,0,1
4.684027672,288,10000,74000000.0,2017,7,14,4.1,1.1,1,0,0,0,1
4.389221668,167,5000,2000000.0,2016,3,7,3.0,1.0,1,0,0,0,1
4.862385273,109,1000,43000000.0,2016,12,1,2.3,1.0,1,0,0,0,1
3.444444418,9,1000,10000000.0,2019,3,27,4.4,1.8,1,0,0,0,0
4.701030731,97,1000,5400000.0,2019,3,31,4.1,1.1,1,0,0,0,1
4.60580349,15094,100000,19000000.0,2019,2,14,4.1,2.1,1,0,0,0,1
4.595166206,331,5000,18000000.0,2019,2,6,4.1,3.6,1,0,0,0,1
4.400000095,15,5000,31000000.0,2019,3,30,4.1,3.0,1,0,0,0,0
4.37651825,247,5000,63000000.0,2018,5,19,4.1,1.1,0,1,0,0,1
3.802675486,299,10000,18000000.0,2017,12,23,4.3,3.0,1,0,0,0,1
5,1,10,6900000.0,2019,3,12,4.1,1.0,1,0,0,0,0
3.435464859,2549,100000,55000000.0,2019,3,28,4.4,1.4,1,0,0,0,0
4.871212006,132,1000,3900000.0,2019,4,1,4.4,1.4,1,0,0,0,1
4.018248081,274,100000,10000000.0,2017,4,14,4.0,1.2,0,1,0,0,0
4.209393501,1022,10000,11000000.0,2016,3,13,3.0,3.5,1,0,0,0,1
4.404761791,84,5000,28000000.0,2016,3,6,4.0,2.3,1,0,0,0,1
4.383561611,73,5000,27000000.0,2016,3,6,4.0,2.3,1,0,0,0,1
3.66225791,8468,500000,95000000.0,2019,3,23,4.4,2.1,1,0,0,0,0
3.973774195,14032,1000000,22000000.0,2019,2,20,4.3,6.3,1,0,0,0,0
4.283019066,53,10000,2700000.0,2017,9,12,4.0,2.0,1,0,0,0,0
3.384615421,104,10000,17000000.0,2018,11,30,4.4,1.1,1,0,0,0,0
2.625,16,1000,57000000.0,2019,1,27,4.4,1.0,1,0,0,0,0
4.069818497,16815,1000000,22455984.2626,2019,4,2,4.05466738559,4.05466738559,1,0,0,0,0
4.699543953,9206,100000,5400000.0,2018,12,13,4.1,1.1,1,0,0,0,1
4.649812698,1068,10000,22455984.2626,2019,3,16,4.05466738559,4.05466738559,1,0,0,0,1
4.340000153,100,1000,1700000.0,2019,3,9,5.0,1.6,1,0,0,0,1
4.833333492,6,100,1800000.0,2013,4,3,2.2,1.0,1,0,0,0,1
4.257440567,672,10000,1900000.0,2013,12,7,2.2,1.0,1,0,0,0,0
4.390804768,87,1000,2600000.0,2017,1,8,4.1,3.6,1,0,0,0,1
4.467429638,1136,100000,2500000.0,2019,2,7,4.0,2.1,1,0,0,0,0
3.933333397,30,10000,5800000.0,2018,10,28,4.1,1.3,1,0,0,0,0
4.186953545,13843,1000000,15000000.0,2019,3,28,4.4,2.1,1,0,0,0,0
4.858444691,8449,100000,79000000.0,2018,9,29,2.3,1.3,0,1,0,0,1
4,14,500,24000000.0,2018,7,12,3.0,1.9,1,0,0,0,1
4.192307472,26,500,24000000.0,2018,9,12,3.0,1.6,1,0,0,0,1
4.680232525,172,10000,6100000.0,2018,6,23,4.1,1.0,1,0,0,0,0
3.714285612,7,5000,22000000.0,2018,9,20,4.4,4.4,1,0,0,0,0
3.959183693,49,100000,16000000.0,2019,3,24,4.3,10.0,0,1,0,0,0
4.618460178,2026,100000,73000000.0,2019,1,7,4.1,10.0,0,1,0,0,0
4.569167614,5118,1000000,4000000.0,2019,1,8,4.0,1.1,1,0,0,0,0
4.277902126,2231,500000,3500000.0,2018,11,15,2.0,1.0,1,0,0,0,0
4.517241478,58,10000,25000000.0,2019,2,14,4.1,1.1,1,0,0,0,0
4.491502762,4531,100000,28000000.0,2019,3,25,4.4,2.2,0,1,0,0,0
4.664999962,200,10000,29000000.0,2019,3,9,4.1,1.8,1,0,0,0,1
4.593723297,1179,10000,92000000.0,2018,12,11,4.3,1.0,1,0,0,0,1
4.54321003,81,1000,26000000.0,2019,2,26,6.0,1.0,1,0,0,0,1
4.316326618,98,5000,40000000.0,2018,7,19,4.0,2.0,1,0,0,0,1
2.888888836,18,5000,3900000.0,2017,8,14,4.0,1.9,1,0,0,0,0
4,22,10000,9500000.0,2018,10,1,4.1,1.2,0,1,0,0,0
4.462848186,646,50000,3300000.0,2019,3,13,4.0,1.0,1,0,0,0,0
4.242424011,396,50000,21000000.0,2019,2,13,4.4,1.2,1,0,0,0,0
4.681159496,138,500,3500000.0,2018,10,31,4.0,2.1,1,0,0,0,1
4.375567913,47110,1000000,34000000.0,2019,2,18,4.0,9.0,1,0,0,0,0
4.222722054,8890,10000,22455984.2626,2018,12,4,4.05466738559,4.05466738559,1,0,0,0,1
4.533037663,2255,100000,47000000.0,2018,9,14,4.0,1.0,1,0,0,0,0
4.676737309,331,10000,6500000.0,2019,2,22,5.0,1.0,1,0,0,0,0
4.035885334,418,10000,32000000.0,2019,2,25,4.2,5.8,1,0,0,0,0
5,1,100,23000000.0,2017,9,18,4.0,5.2,1,0,0,0,0
4.662379265,311,1000,8100000.0,2019,3,5,4.1,5.9,1,0,0,0,1
3.839636803,5288,1000000,36000000.0,2019,1,22,4.0,8.4,1,0,0,0,0
4.388888836,18,1000,15000000.0,2018,10,31,4.0,1.5,1,0,0,0,0
4.441487312,2367,10000,91000000.0,2018,10,22,2.3,1.5,0,0,1,0,1
3.858536482,205,1000,78000000.0,2018,10,22,4.1,1.2,0,0,1,0,1
4.712472916,2758,100000,12000000.0,2018,10,23,4.0,1.0,1,0,0,0,0
4.666666508,9,10,34000000.0,2019,3,12,4.1,1.0,1,0,0,0,1
4.35965538,1393,100000,15000000.0,2015,11,15,2.3,2.0,1,0,0,0,0
4.796703339,182,5000,5900000.0,2019,3,7,4.4,1.9,1,0,0,0,1
4.9375,16,100,63000000.0,2018,7,24,4.1,1.6,1,0,0,0,1
4.75,88,1000,4500000.0,2019,1,26,4.0,3.4,1,0,0,0,1
3.878486156,2510,10000,40000000.0,2018,11,16,4.4,1.9,1,0,0,0,1
3.843137264,510,10000,8400000.0,2019,2,12,4.0,1.1,1,0,0,0,1
3.888888836,162,50000,1500000.0,2018,10,24,4.0,1.0,1,0,0,0,0
4.817173004,2073,10000,53000000.0,2019,3,31,4.1,4.5,1,0,0,0,1
4.899532795,428,5000,41000000.0,2019,3,31,4.1,3.9,1,0,0,0,1
5,3,5000,38000000.0,2019,2,28,4.0,4.05466738559,0,1,0,0,0
4,55,1000,5700000.0,2017,8,3,2.1,1.2,1,0,0,0,1
4.443955898,455,10000,4000000.0,2018,11,2,4.1,3.3,1,0,0,0,0
3.410919428,348,100000,2600000.0,2018,11,16,5.0,1.0,1,0,0,0,0
4.553838253,1941,100000,22000000.0,2018,11,28,4.0,0.0,1,0,0,0,0
4.543395996,265,5000,22455984.2626,2018,9,20,4.05466738559,4.05466738559,1,0,0,0,1
3.196172237,209,10000,5600000.0,2019,1,25,4.1,1.5,1,0,0,0,0
4.649623871,1330,10000,63000000.0,2019,3,21,4.1,1.1,1,0,0,0,1
5,2,10,23000000.0,2016,9,2,2.3,0.1,1,0,0,0,0
5,4,100,29000000.0,2018,2,12,4.0,1.0,1,0,0,0,0
4.781727791,4838,100000,21000000.0,2019,3,21,4.1,1.9,1,0,0,0,0
4.179477215,15690,1000000,35000000.0,2019,4,3,4.4,4.9,1,0,0,0,0
2.692307711,52,5000,11000000.0,2019,3,13,4.1,1.0,1,0,0,0,0
4.261019707,1157,10000,49000000.0,2017,7,10,4.0,1.4,1,0,0,0,1
4.579310417,145,1000,6800000.0,2018,12,7,4.0,6.3,1,0,0,0,1
4.241935253,186,5000,27000000.0,2017,4,20,4.4,2.1,0,0,1,0,1
4.449999809,20,100,7600000.0,2019,3,30,4.1,8.0,1,0,0,0,1
4.318181992,22,100,7600000.0,2019,3,30,4.1,8.0,1,0,0,0,1
4.277777672,90,10000,2500000.0,2018,11,21,4.0,1.0,1,0,0,0,0
4.478582382,9875,500000,11000000.0,2019,3,29,4.0,2.2,1,0,0,0,0
4.751092434,16480,100000,96000000.0,2018,7,17,4.0,0.1,1,0,0,0,1
4.560093403,29138,1000000,29000000.0,2019,3,19,4.1,1.9,0,0,1,0,1
4.15196991,97914,5000000,99000000.0,2019,3,25,4.1,2.0,1,0,0,0,0
4.529411793,34,1000,6000000.0,2019,3,2,4.0,1.5,1,0,0,0,0
4.875,8,100,5400000.0,2019,2,7,4.0,1.0,1,0,0,0,0
2.756097555,82,10000,42000000.0,2019,1,31,4.3,19.0,1,0,0,0,0
4.818181992,11,500,3100000.0,2018,9,30,4.1,2.0,1,0,0,0,0
4.499613285,27161,1000000,19000000.0,2019,4,3,4.0,1.2,1,0,0,0,0
4.300000191,10,1000,8800000.0,2019,4,2,5.0,1.0,1,0,0,0,0
4.082226753,1958,1000000,24000000.0,2019,2,6,2.3,1.0,0,1,0,0,0
3.253465414,505,10000,4000000.0,2019,3,12,4.4,3.2,1,0,0,0,1
4.205761433,729,50000,3300000.0,2018,11,1,4.1,1.3,1,0,0,0,0
4.084310055,7935,1000000,30000000.0,2015,4,10,2.3,2.2,1,0,0,0,0
4.3629632,135,1000,5300000.0,2018,10,21,4.0,2.1,1,0,0,0,1
4.113636494,176,50000,22455984.2626,2018,7,24,4.1,1.0,1,0,0,0,0
4.350877285,57,10000,36000000.0,2018,9,20,4.0,1.1,1,0,0,0,0
4.466666698,60,5000,2800000.0,2018,12,26,4.1,1.1,1,0,0,0,1
4,2,100,2800000.0,2017,10,13,4.0,1.0,1,0,0,0,0
4.012475967,1042,100000,35000000.0,2019,3,11,4.4,6.6,1,0,0,0,0
4.539094448,243,50000,40000000.0,2018,7,19,4.2,1.2,1,0,0,0,0
4.604026794,149,1000,5700000.0,2019,3,6,5.0,4.6,1,0,0,0,1
2.601459742,685,5000,7400000.0,2018,12,24,4.0,3.1,1,0,0,0,1
4.592913151,4854,10000,6600000.0,2018,3,11,4.1,4.1,1,0,0,0,1
4.520833492,48,10000,22000000.0,2019,2,18,4.0,4.05466738559,1,0,0,0,0
3.99809885,526,10000,108000.0,2016,11,22,2.1,2.2,1,0,0,0,1
4.303614616,1245,50000,77000.0,2013,11,28,2.1,2.1,1,0,0,0,1
4.636363506,11,500,23000000.0,2018,12,13,4.1,1.4,1,0,0,0,1
4.438794613,531,100000,9900000.0,2019,1,3,2.2,4.1,1,0,0,0,0
4.194029808,134,10000,51000000.0,2019,2,1,4.1,1.2,1,0,0,0,1
4.28980875,314,100000,9000000.0,2018,9,17,4.1,6.0,1,0,0,0,0
4.502901554,20507,500000,48000000.0,2019,3,20,4.0,9.2,0,1,0,0,0
4.684903622,987,50000,24000000.0,2019,3,27,4.0,1.0,1,0,0,0,0
4.544736862,380,100000,9700000.0,2019,3,23,3.0,15.0,1,0,0,0,0
4.744648457,654,5000,5200000.0,2017,12,15,4.1,4.2,1,0,0,0,1
4.347400188,1327,100000,45000000.0,2013,12,5,2.0,1.6,1,0,0,0,1
4.416260242,615,100000,19000000.0,2019,4,3,4.4,2.0,1,0,0,0,0
3.8125,16,1000,35000000.0,2015,7,3,4.1,1.0,1,0,0,0,0
3.927576542,359,50000,22455984.2626,2019,1,17,6.0,170.0,1,0,0,0,1
4.659574509,282,10000,22455984.2626,2019,2,15,6.0,500.0,1,0,0,0,1
4.714285851,14,1000,1800000.0,2018,11,14,3.2,1.0,1,0,0,0,0
4.56410265,39,1000,2500000.0,2018,11,13,2.3,1.0,1,0,0,0,0
3.096590996,176,10000,20000000.0,2019,4,2,6.0,2.3,1,0,0,0,0
4.542116642,463,50000,5900000.0,2019,3,13,4.0,1.0,1,0,0,0,0
4.698412895,63,500,9500000.0,2019,2,2,4.4,2.3,1,0,0,0,1
4.823482513,2504,500000,2900000.0,2019,4,3,4.0,5.2,1,0,0,0,0
3.909090996,11,10000,2100000.0,2018,12,6,4.0,3.0,1,0,0,0,0
3.779242516,41797,10000000,15000000.0,2019,4,3,4.1,1.1,1,0,0,0,0
5,1,100,3500000.0,2018,10,31,4.1,1.1,1,0,0,0,1
5,12,500,2500000.0,2018,10,31,4.1,1.3,1,0,0,0,1
5,8,100,3400000.0,2018,10,31,4.2,1.1,1,0,0,0,1
4.842105389,19,500,2700000.0,2018,10,31,4.1,1.3,1,0,0,0,1
5,2,100,2700000.0,2018,10,31,4.1,1.1,1,0,0,0,1
4.476922989,65,50000,7600000.0,2019,2,15,4.2,1.0,1,0,0,0,0
3.596774101,62,10000,18000000.0,2019,3,5,4.1,2.1,1,0,0,0,0
4.792452812,636,10000,50000000.0,2019,3,31,4.0,1.3,1,0,0,0,1
4.643410683,645,10000,41000000.0,2019,3,6,4.1,1.2,1,0,0,0,1
4.706349373,378,5000,45000000.0,2019,3,23,4.1,1.4,1,0,0,0,1
4.824622631,861,10000,12000000.0,2019,3,23,4.1,8.8,1,0,0,0,1
4.522909641,1746,50000,43000000.0,2019,2,26,4.1,3.1,1,0,0,0,1
4.639969349,1311,10000,7200000.0,2019,3,14,6.0,3.3,1,0,0,0,1
4.150000095,20,1000,85000000.0,2018,5,9,4.0,1.3,1,0,0,0,1
4.538878918,53075,1000000,22455984.2626,2018,12,14,4.05466738559,4.05466738559,1,0,0,0,0
4.294392586,642,50000,26000000.0,2019,3,1,4.4,3.2,1,0,0,0,1
4.333333492,6,100,4300000.0,2018,11,8,4.1,1.6,1,0,0,0,0
4.146948814,803,50000,3700000.0,2018,9,19,4.1,1.1,1,0,0,0,0
4.508379936,179,10000,4400000.0,2018,6,22,4.2,1.0,1,0,0,0,0
4.762215614,44574,1000000,15000000.0,2019,3,18,4.0,1.0,1,0,0,0,0
3.728462458,8253,500000,14000000.0,2019,3,29,4.3,4.1,1,0,0,0,0
4.206030369,199,5000,19000000.0,2014,4,2,1.6,1.6,1,0,0,0,1
5,1,50,150000.0,2014,7,31,3.0,1.1,1,0,0,0,1
4.759297848,2393,50000,20000000.0,2018,12,9,4.1,3.4,1,0,0,0,1
4.825870514,201,10000,88000000.0,2017,8,15,7.0,1.5,1,0,0,0,1
3,4,500,10000000.0,2018,12,3,5.1,1.0,1,0,0,0,0
4.088235378,34,10000,5300000.0,2018,2,28,4.1,1.2,1,0,0,0,0
4.530249119,281,1000,16000000.0,2019,4,2,4.0,2.0,1,0,0,0,1
3.790789366,760,10000,6400000.0,2017,9,13,2.3,4.6,1,0,0,0,1
4.841907501,7192,500000,42000000.0,2018,9,11,4.0,2.5,1,0,0,0,0
4.563429832,652262,10000000,101000000.0,2019,4,2,4.1,3.4,1,0,0,0,0
3.5,8,500,7700000.0,2018,9,18,4.0,1.0,1,0,0,0,0
3.967213154,61,10000,2500000.0,2019,3,19,4.1,1.6,1,0,0,0,0
4.739130497,23,100,7500.0,2018,8,18,4.0,1.0,1,0,0,0,1
3.931034565,58,5000,9200000.0,2015,2,27,4.0,2.5,1,0,0,0,1
4.625,8,1000,8800000.0,2018,11,13,4.0,1.2,1,0,0,0,1
4.391167164,317,50000,13000000.0,2018,1,8,4.0,2.1,1,0,0,0,1
4.073684216,95,10000,8200000.0,2018,11,9,4.0,1.3,1,0,0,0,1
4.666666508,3,100,6400000.0,2018,10,10,4.0,1.1,1,0,0,0,1
4.317073345,41,1000,20000000.0,2018,12,4,4.4,3.1,1,0,0,0,0
4.381976604,5393,50000,8100000.0,2017,3,15,2.3,2.3,0,0,1,0,1
4.766666889,30,500,2300000.0,2019,2,22,4.4,5.3,1,0,0,0,1
3.904564381,241,5000,22455984.2626,2018,3,28,4.05466738559,4.05466738559,1,0,0,0,1
3.589147329,129,5000,22455984.2626,2018,3,26,4.05466738559,4.05466738559,1,0,0,0,1
3.445494652,1587,1000000,7400000.0,2019,3,20,5.0,3.3,1,0,0,0,0
5,2,50,2600000.0,2018,11,14,4.0,1.0,1,0,0,0,1
3.934782505,46,1000,4800000.0,2011,4,15,2.0,3.1,1,0,0,0,0
4.199999809,5,100,4700000.0,2011,4,15,2.0,3.1,1,0,0,0,1
3.61080718,33256,1000000,25000000.0,2019,3,6,5.0,5.1,1,0,0,0,0
4.579999924,50,10000,31000000.0,2018,9,4,4.1,2.0,1,0,0,0,0
4,141,10000,3600000.0,2018,8,14,4.4,1.2,1,0,0,0,0
4.363636494,11,1000,6000000.0,2017,10,19,4.0,1.3,1,0,0,0,0
2,1,100,3500000.0,2017,1,24,4.1,1.0,1,0,0,0,0
4.609442234,233,5000,16000000.0,2018,8,1,4.0,1.3,1,0,0,0,1
4.666666508,12,1000,1400000.0,2016,4,20,4.0,1.0,1,0,0,0,0
4.398335934,11538,500000,22455984.2626,2019,2,28,4.1,3.1,1,0,0,0,0
4.66718626,1283,100000,11000000.0,2019,1,24,4.4,1.0,1,0,0,0,0
4.699679375,6553,50000,69000000.0,2019,3,23,4.0,4.7,1,0,0,0,1
4.401836872,2613,100000,9400000.0,2018,5,12,2.3,3.5,1,0,0,0,0
3,1,1,2000000.0,2019,2,21,4.1,2.8,1,0,0,0,1
4.900000095,20,100,1500000.0,2019,2,20,5.0,1.9,1,0,0,0,1
4.29830265,1532,100000,16000000.0,2019,3,12,4.2,2.1,0,1,0,0,0
4.313531399,303,50000,11000000.0,2019,1,30,4.0,2.6,1,0,0,0,0
4.206260204,3035,500000,22455984.2626,2019,2,14,4.05466738559,4.9,1,0,0,0,0
4.774038315,208,5000,22455984.2626,2019,3,2,4.1,0.2,1,0,0,0,0
4.544217587,294,10000,6000000.0,2019,1,20,4.0,1.5,1,0,0,0,0
4.691810131,928,10000,1100000.0,2018,12,26,4.1,4.1,1,0,0,0,1
4.523178577,151,1000,13000000.0,2019,3,25,4.0,1.2,1,0,0,0,0
3.082840204,338,100000,18000000.0,2018,8,17,4.1,2.4,1,0,0,0,0
4.199999809,5,1000,7900000.0,2018,8,30,4.3,1.5,1,0,0,0,0
3.864406824,59,10000,3700000.0,2019,3,27,4.0,2.2,1,0,0,0,0
4.299048424,6096,500000,9400000.0,2017,8,21,4.0,1.2,1,0,0,0,0
4.136321068,1071,10000,38000000.0,2015,12,2,4.1,1.3,1,0,0,0,1
4.681591988,402,100000,2000000.0,2019,1,15,4.0,2.0,1,0,0,0,0
2.629032373,1116,10000,66000000.0,2019,2,22,4.1,1.5,1,0,0,0,0
4.688296795,1726,100000,3100000.0,2018,9,28,4.4,2.0,1,0,0,0,0
4.64610672,40029,100000,30000000.0,2019,3,30,5.0,2.1,1,0,0,0,0
4.374217987,799,10000,22455984.2626,2019,1,31,4.0,1.1,1,0,0,0,1
4.317842007,1872,10000,22455984.2626,2019,1,31,4.0,1.2,1,0,0,0,1
4.58279562,465,10000,45000000.0,2018,5,11,4.1,1.1,1,0,0,0,1
4.777272701,6820,50000,34000000.0,2018,9,26,4.1,1.0,1,0,0,0,1
5,6,10,22455984.2626,2015,11,23,4.0,1.1,1,0,0,0,0
4.481481552,54,1000,33000000.0,2018,10,15,4.0,1.4,1,0,0,0,1
4.294117451,51,100,2500000.0,2018,12,12,4.0,1.0,1,0,0,0,1
4.649350643,77,500,2100000.0,2018,5,17,4.0,1.0,1,0,0,0,1
4.800000191,30,1000,13000000.0,2018,10,8,4.1,1.3,1,0,0,0,0
4.216210842,4861,1000000,6400000.0,2018,8,11,5.0,3.1,1,0,0,0,0
4.359060287,298,100000,5900000.0,2018,12,14,4.4,2.6,1,0,0,0,0
4.463414669,41,10000,18000000.0,2019,2,18,4.0,1.9,1,0,0,0,0
5,2,100,4400000.0,2018,6,18,4.3,1.0,1,0,0,0,0
4.300511837,22851,500000,12000000.0,2019,3,20,4.4,9.4,0,0,1,0,0
4.201878071,426,50000,52000000.0,2018,12,3,4.1,3.1,0,0,0,1,0
4.472000122,125,10000,4300000.0,2019,2,22,5.1,1.0,1,0,0,0,0
3.813664675,805,100000,9700000.0,2016,12,23,4.0,1.2,1,0,0,0,0
2.951219559,41,50000,29000000.0,2019,2,15,4.4,3.2,1,0,0,0,0
4.272727489,22,10000,13000000.0,2019,1,31,4.0,4.3,1,0,0,0,0
4.75,28,1000,22455984.2626,2019,3,6,4.05466738559,4.05466738559,1,0,0,0,1
5,11,100,37000000.0,2018,10,2,5.0,2.0,1,0,0,0,1
4.083333492,36,1000,28000000.0,2019,1,21,4.0,18.0,1,0,0,0,1
3.95714283,210,5000,46000000.0,2019,1,21,4.1,84.0,0,0,1,0,1
4.533333302,30,1000,23000000.0,2017,3,24,2.3,4.0,1,0,0,0,1
4.52462244,20205,1000000,12000000.0,2019,3,19,4.0,7.8,1,0,0,0,0
4.625,16,1000,6000000.0,2019,1,23,4.0,1.6,0,0,0,1,0
4.125,8,50,5600000.0,2018,10,2,4.3,1.8,1,0,0,0,1
4.77622366,143,5000,21000000.0,2019,2,27,4.4,2.1,1,0,0,0,1
4.568840504,1380,10000,8300000.0,2018,9,17,2.2,3.5,1,0,0,0,1
4.617431641,3006,100000,5900000.0,2019,3,26,4.0,2.0,1,0,0,0,0
4.427295685,784,100000,27000000.0,2019,3,27,4.3,3.9,1,0,0,0,0
4.666666508,3,100,15000000.0,2018,11,16,4.0,0.0,0,0,1,0,0
3.898775578,1225,10000,24000000.0,2016,12,9,4.2,2.4,0,1,0,0,1
4.16428566,140,50000,22000000.0,2019,3,6,4.0,8.6,1,0,0,0,0
2.555555582,18,1000,26000000.0,2018,8,22,4.0,1.1,0,1,0,0,0
4.222222328,27,500,1400000.0,2019,3,14,4.4,2.2,1,0,0,0,1
4.482352734,425,100000,2100000.0,2018,12,9,4.0,1.7,1,0,0,0,0
4.773243427,2818,10000,35000000.0,2019,1,17,4.2,7.1,1,0,0,0,1
4.591365337,87068,1000000,44000000.0,2019,3,20,4.1,3.0,1,0,0,0,0
3.921052694,38,10000,11000000.0,2019,3,22,4.1,1.1,1,0,0,0,0
3.967324734,8967,500000,100000000.0,2019,2,27,4.4,1.2,0,1,0,0,0
4.241448879,994,10000,4900000.0,2017,12,13,4.0,4.2,1,0,0,0,1
4.5,4,500,9500000.0,2019,2,27,4.0,3.0,0,0,1,0,0
4.777777672,27,1000,6200000.0,2018,12,29,4.2,1.1,1,0,0,0,0
4.712398529,984,10000,19000000.0,2019,3,30,4.4,11.0,0,1,0,0,1
3.344634295,7492,100000,37000000.0,2018,3,1,4.2,1.0,0,1,0,0,1
4.498998165,499,5000,26000000.0,2015,11,5,2.3,1.5,1,0,0,0,1
4.64068985,3131,100000,4500000.0,2014,1,20,2.2,1.3,1,0,0,0,0
4.583850861,322,50000,11000000.0,2019,3,25,4.1,1.0,1,0,0,0,0
4.556547642,336,10000,31000000.0,2019,1,18,4.1,2.3,1,0,0,0,0
4.979591846,98,500,12000000.0,2018,7,27,3.0,1.1,1,0,0,0,1
3.977653742,1074,500000,2700000.0,2018,1,27,2.3,2.5,0,1,0,0,0
4.599999905,5,100,222000.0,2017,2,7,2.3,1.0,1,0,0,0,1
3.594321489,3663,500000,5200000.0,2018,12,9,4.0,1.1,1,0,0,0,0
4.013157845,76,10000,28000000.0,2019,2,24,5.0,3.3,0,0,0,1,1
3.203272581,1589,100000,47000000.0,2017,10,11,2.3,9.3,0,1,0,0,0
4.108753204,377,50000,7000000.0,2017,10,10,2.3,2.5,1,0,0,0,0
4.428571224,7,100,27000000.0,2019,2,24,5.0,3.5,1,0,0,0,1
